session_id,rate_msps,tracklet_id,channel,edge,start_s,span_s,observations,norad,runner_norad,fit_rms_hz,evaluation_rms_hz,runner_evaluation_rms_hz,runner_ratio,tau_s,production_norad,production_accepted,png
scan-fw-99d253498c148c7e,10.0,sha256:2c055ac8c884a08fde573239ea15024aec1b80ace4d689eacf1b4c45a0378930,4,lower,240.259146961,21.466698296999994,20,67356,62057,24.043286267425934,25.525864294107475,3111.1120098632136,121.88077057909452,0.0,67356,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-99d253498c148c7e/tle-review-06.png?sha256=sha256:3c0e06179f4d57a872f7d3c5a35892f75f05a8b1ac3c9cdf6d11332ea055ffde
scan-fw-99d253498c148c7e,10.0,sha256:021c97ca1de73f441ca959a06d8ffeb8aef55b7c135d0258bd40782128d068e1,4,upper,240.679156202,20.625356205000003,19,67356,57864,21.067379352515957,116.50595825435416,2046.7589938765066,17.567848241787356,0.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-99d253498c148c7e/tle-review-07.png?sha256=sha256:1ef02f05eb92dc2f8cef08ac9f6d086cf154850e1c931ea1c1d1dd7d06a15cdc
scan-fw-f5c5c846a92fc5e7,15.0,sha256:0a6caa235e07bd5b93f696d9b8eb4d2176e9df9c7a4d20785e0ce6e6536e9f1a,2,lower,31.03455754,42.935418441,50,62570,53436,93.01800140518775,120.4714291898724,856.814372853912,7.112179033781574,-2.0,62570,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-f5c5c846a92fc5e7/tle-review-01.png?sha256=sha256:ea21649a59a0932b891559cbff74081bcc29ca0e6e94c6b80ae36eedac8805d4
scan-fw-f5c5c846a92fc5e7,15.0,sha256:b60e613d30fa77f5e621acc4d4f620cece9748cc5356833a2cb00fac33cf1b56,1,lower,69.060656636,29.185357875999998,32,66474,56546,54.33880482573884,82.94542536077421,356.2750492303693,4.295294739652461,-3.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-f5c5c846a92fc5e7/tle-review-02.png?sha256=sha256:1d73673398f5c091f757191c8883c67d5bfa6ec691976f7495903f460feacce0
scan-fw-f5c5c846a92fc5e7,15.0,sha256:2035daa283be6cd4dba30c084204b50f581e13d7250b6cbfd1a906c2419cc5d0,1,upper,72.005986033,35.358799270999995,31,66474,56546,34.84641534383334,51.79999141026162,357.7822871631203,6.906995106030912,-3.0,66474,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-f5c5c846a92fc5e7/tle-review-03.png?sha256=sha256:67234c6cc886e1722d7907ddbfe8cd12c0fbce0ed7715278a89b41eb8fcd2743
scan-fw-f5c5c846a92fc5e7,15.0,sha256:ee878bb95d542d8d89f2f43da7b250e0608a74e0c16a6d787afd469eb801276b,4,lower,102.735357017,27.78310511299999,29,67360,47723,45.0559287481224,44.28901841997771,1690.3757768254907,38.16692799095775,-3.0,67360,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-f5c5c846a92fc5e7/tle-review-04.png?sha256=sha256:d2fb9e3cf5aba5b065eb123feda1060358b258c524eebcfb8c28bf2e862d6971
scan-fw-f5c5c846a92fc5e7,15.0,sha256:89307293c085bc769fd57ec5c03fb2a990492f12e2e46224beb773e07249f4e8,1,upper,146.935423193,17.398654308000005,17,58775,62870,29.52177869931332,15.535457536775532,84.17864547596038,5.418485118748046,1.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-f5c5c846a92fc5e7/tle-review-05.png?sha256=sha256:c403d92e45a6f9ddd9593437fa237434e49bc52e329e4395c1f0455afea708f8
scan-fw-f5c5c846a92fc5e7,15.0,sha256:a06dd2a5d204ebdbec034d432f906f06298fc28f0a79365f2400e3af209cf25a,1,lower,169.948643295,19.641496069999988,17,56554,66460,69.35132001659831,67.55742417971294,83.46400341515209,1.2354527193506557,2.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-f5c5c846a92fc5e7/tle-review-06.png?sha256=sha256:60afddb6673090866f4cb70228c6014d3e8bbf2ba0bc4866054f3492406d8842
scan-fw-f5c5c846a92fc5e7,15.0,sha256:03b87c32a3cdf0a537256bcc3b190a74c65bdd0fcd52351855df9c40a19c262d,1,upper,175.700549145,13.748786638000013,15,67012,67029,30.39223137884004,53.20888249077674,180.54469299532772,3.393130705697934,0.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-f5c5c846a92fc5e7/tle-review-07.png?sha256=sha256:ce7f752bf3e84bd715c42c18dbda8595afd9ab9975034d44e396b2d2f2cdcc55
scan-fw-f5c5c846a92fc5e7,15.0,sha256:cf95fd4e0ae606f227423734d299b4f2fceab8e626976f577a14c228d9dae1e9,1,lower,175.980920419,13.609079401000002,17,67012,67029,60.54859073592993,173.32714495399813,158.0492515138924,0.9118551601126265,1.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-f5c5c846a92fc5e7/tle-review-08.png?sha256=sha256:20382d4327437e8dfedae16ea0219b477793acdd19f32c3df89990620ccfe2f3
scan-fw-f5c5c846a92fc5e7,15.0,sha256:70479be912e935cfa3767228e1858c5e5cff9cb0e04b1af6831c587316a70299,4,lower,179.208128875,10.802944061000005,19,67012,67029,20.900182288117342,21.97550760202606,123.15020714213117,5.603975542789154,0.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-f5c5c846a92fc5e7/tle-review-09.png?sha256=sha256:2908197c9d7e45dd9a59c88f86641a67becc047ec6e76791bda4a63490b3d37f
scan-fw-f5c5c846a92fc5e7,15.0,sha256:c4580951bee90a2dec923cc9fc5ce4675c974a102f23613378dd269159333d4a,4,lower,190.713281011,15.435167647000014,15,67029,57810,16.839155305625386,18.596796318503863,296.5945563735936,15.94869090857769,0.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-f5c5c846a92fc5e7/tle-review-10.png?sha256=sha256:28a30a5a0f8f91b981577f96564dca84134f2e8a4b00c2981945ade968004d4e
scan-fw-f5c5c846a92fc5e7,15.0,sha256:a27acdf5890216bc403e30c42965860bf572b6ee8543b3956d96859c35097dca,1,lower,196.043430969,21.75054888699998,35,66460,45573,21.201689233966004,73.6020862884474,224.24232567536248,3.046684367023977,-1.0,56554,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-f5c5c846a92fc5e7/tle-review-11.png?sha256=sha256:ec4d453709a5bb67f39d8993987d9a9ad166dfdda34ce3564226f5fc0b358318
scan-fw-f5c5c846a92fc5e7,15.0,sha256:612fbe31c34e1283674d017e471b4a47e06c3caef9cf11fbba9235b8d62c298d,1,upper,201.235432206,20.066755812999986,26,66460,56554,16.9100591567816,23.426899093945657,210.62524027119963,8.990743479389156,-1.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-f5c5c846a92fc5e7/tle-review-12.png?sha256=sha256:9e641b551914570e4bd615b29278034e4170e28fdc6d54e14788e5c9ffd51d7e
scan-fw-c278e7656221ad52,20.0,sha256:5611b2e807bad94823c0da93f2111f7f9e886bc2d067617eca1e0e5268fa8cc2,1,lower,117.926552679,10.668042907,14,68513,62837,153.2832586425965,87.76178394186658,432.648435540475,4.929804478758789,-5.0,68513,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-c278e7656221ad52/tle-review-01.png?sha256=sha256:9dda2d75e3491396e7897c64a85a4ccc3f2a1a2f81c95c0e08955afb83cc3a8e
scan-fw-c278e7656221ad52,20.0,sha256:40d008773fc82f9135aa988c4bbc74f86eb640d96ac262a94754a3ca082370dd,1,upper,135.19309026,30.596145111,29,59085,58774,75.88464050786554,118.30170674209346,1169.5937613285923,9.886533284582224,-2.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-c278e7656221ad52/tle-review-02.png?sha256=sha256:52efb0051a2b6715803e0d9a6d4975e6f5790bba5b9d0705567ff982f102eac5
scan-fw-c278e7656221ad52,20.0,sha256:f100a063dac4ee550ea6551acd9cf277ada45c93d61a620789181ca331c85cb8,1,lower,137.155774473,33.68642022,31,59085,58774,133.84138629320688,121.98101463199063,1944.4048406793029,15.940225178036558,-2.0,59085,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-c278e7656221ad52/tle-review-03.png?sha256=sha256:3329ee39424aaa1210187ecca92c4a4551934d91a44f50a29f1d3a00f769bdca
scan-fw-c278e7656221ad52,20.0,sha256:ba53043b82ad328432e515ebd58374574db1a74a86d811d1a109067580f84d26,2,upper,241.463925196,18.281385534000037,20,57826,54200,29.03036419429789,90.99213818475249,1164.4048232035523,12.796762955930527,-1.0,57826,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-c278e7656221ad52/tle-review-04.png?sha256=sha256:02d460a8be744f0a9c50704e50fc378e34cb79738b993aec70ae826f0aa8731e
scan-fw-ccbbacd514abeb9f,20.0,sha256:d3dfb18a700f015ff83c36441d73b63f1f3f38f392d20ea15f0c859ce1e0a7af,2,upper,204.297132699,21.336089294000004,14,61863,64121,27.808215481572105,30.262817105374364,486.427367125907,16.073433131891825,0.0,61863,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-ccbbacd514abeb9f/tle-review-01.png?sha256=sha256:28c9f9ca6300a27e088555f49a08ca69c903bffcd9fdc88664c04e30b01fc027
scan-fw-7c0ab729e74bedf6,10.0,sha256:f5e55a04e6bf8baf02e021dceab96c518cf3662274ef74e2611f5d62823a4913,4,lower,2.865764514,17.959716255,20,64096,61866,27.278942727544365,43.15854475958174,745.301778135453,17.26892744616897,0.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-7c0ab729e74bedf6/tle-review-01.png?sha256=sha256:9b0eb1abb7d0cbed2dbf373516dcb2c05e671f22cfc303bd31731ecbd0f28f9c
scan-fw-7c0ab729e74bedf6,10.0,sha256:e87f8723a85ecd70418155a7285dd290fb3ab70914374fbf4351728a9b0a8dda,1,upper,36.959767641,23.992652581,31,61955,64107,33.864473680465096,67.68691244185331,1181.5138143041331,17.455572601558934,-1.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-7c0ab729e74bedf6/tle-review-02.png?sha256=sha256:d246c5311ccda614ca199bb8ff07ed3706e231260505ca8ff4942e36b59d955a
scan-fw-7c0ab729e74bedf6,10.0,sha256:59dda23ec8f057a1b6c63956cf988afc8f58e02bf92bd80662c0d5b44fc38461,1,upper,89.290981949,9.540095136999994,14,67173,62196,22.554215510653876,49.6811462996437,67.57381054152867,1.3601499879646153,2.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-7c0ab729e74bedf6/tle-review-03.png?sha256=sha256:297cfafe0161e2d7afb1536eb99dddcd7b8ffcb0abd13672a6be131e6df13946
scan-fw-7c0ab729e74bedf6,10.0,sha256:8749d46f1e01810c433662bc8f30957419f7a895a2c28728c0529a9a8c402d15,1,upper,98.831077087,30.4441154,24,62196,67173,36.09900735489161,94.571400661248,632.2290856280329,6.6852037847325425,-1.0,62196,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-7c0ab729e74bedf6/tle-review-04.png?sha256=sha256:32059c45cca2c654789ab3c50ca03d305755a8179548f194e6103fc7262ae9f6
scan-fw-7c0ab729e74bedf6,10.0,sha256:7bae24c84a01ee2feed983bd0a7d62122cd938b3655f2ca5af161868a2cb2caf,2,lower,115.667173044,14.028032506999992,14,62196,60132,25.095859276610025,45.615752204602046,154.44034587787473,3.385680130520651,-1.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-7c0ab729e74bedf6/tle-review-05.png?sha256=sha256:dcf764796f27612e543a49de82706bf13065aecc976542cc97ca509d2ef5b304
scan-fw-7c0ab729e74bedf6,10.0,sha256:359f7217e39b5194bc9f8ddd6e696e50a790116bbca6cf086ac0c38d7548b7f2,3,lower,117.071026574,27.637482930999994,29,57942,51864,47.359756999716694,89.21821443441637,729.2897896398422,8.174225344712964,1.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-7c0ab729e74bedf6/tle-review-06.png?sha256=sha256:5ba52b715cd5bca23d6950b53667922e7ef6d4d9f24aa354b02a5a114a2eef7f
scan-fw-7c0ab729e74bedf6,10.0,sha256:9ccb0a781af6af98607e7be38ee8d1f941b16e7695485bceba9728484dd63ff3,3,lower,162.386938183,20.627837398999986,14,64247,64324,74.37680003659165,33.013196414759555,304.3128872135089,9.217916477710608,-1.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-7c0ab729e74bedf6/tle-review-07.png?sha256=sha256:2d4f75514dd1048c5e718a3fc727edcc46759a1dcf0a2aad098d89ec2f0fdc7d
scan-fw-7c0ab729e74bedf6,10.0,sha256:19daddff2f064c7b6150279e0c810ddcec865daaa726c3334e2c245576349025,3,upper,180.909820726,42.375831266000006,45,64247,64324,103.2060310967415,127.95677097845522,2789.5187581413406,21.800477902111385,-1.0,64247,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-7c0ab729e74bedf6/tle-review-08.png?sha256=sha256:62a6566ed5eb146d22da9777c6518d3e24820da1c95468f55dc2a7aa1d7aaf34
scan-fw-7c0ab729e74bedf6,10.0,sha256:5878eff14a1b9e123bc5c1aedfaf27869315420237a541cb8782547c46e61fe4,3,lower,183.014775582,41.67236226200001,53,64247,64324,77.4878410633194,104.93506961141507,2716.61902051294,25.88857119524339,-1.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-7c0ab729e74bedf6/tle-review-09.png?sha256=sha256:21e38de3e4d33c1a410c4c4e6a8c3ba7451f0aa9bdc4cf09a5e09c7495323f0e
scan-fw-7c0ab729e74bedf6,10.0,sha256:8dd599b8f84b912debbb665368b98df4e7f76927a967fc6b1cf5bac809c79f27,1,upper,188.767204226,31.430583936000005,38,64247,64324,82.12802284227502,80.34602041978043,2439.0258881402956,30.356523887520762,-1.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-7c0ab729e74bedf6/tle-review-10.png?sha256=sha256:6c8525ccfa7d988df0e9dae2b9296ac0f06ab2373d4275467563767b875a2b76
scan-fw-7c0ab729e74bedf6,10.0,sha256:5e8597ca91df0cb3be88f12efa2bd5c486b9536cd8eb99cae518c5bf6d16fd16,4,upper,220.477896812,25.81474874699998,23,61953,61864,137.69562137799022,72.24456839571678,377.0776820503974,5.219460651837093,-1.0,61953,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-7c0ab729e74bedf6/tle-review-11.png?sha256=sha256:f95714f8b4aeb467da7879952bc8755723c8edd2f748db585291bd0a0c3c9966
scan-fw-7c0ab729e74bedf6,10.0,sha256:b6f453db654fc4022d3f61e6a93bee95e8e82d36b91ccccaf3599ff124f5adc1,4,lower,221.319237247,28.761405517000014,26,61953,61864,239.48646893366725,515.5362234675385,512.1504127851903,0.993432448529853,-1.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-7c0ab729e74bedf6/tle-review-12.png?sha256=sha256:1cda9f27ec2f7bd466490d8e5f4c68f5812faa1052eacd36ca234cc09892994a
scan-fw-7c0ab729e74bedf6,10.0,sha256:93e2e94b44f54cb55da8f5f5282c5204656ee7ce64d9e5dae02ddb6b7047d242,2,lower,223.004577521,14.870736956000002,16,61953,61864,36.921797881359055,44.316157945079844,124.85257407228897,2.817314944743548,-1.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-7c0ab729e74bedf6/tle-review-13.png?sha256=sha256:4cea06107e3fffdf903badc0d7b6b8a732601d0b9673e0a11c1a65a86b556ad5
scan-fw-7c0ab729e74bedf6,10.0,sha256:917b9917ff31a1c34de381f6b1e2096657571d31f3adf02ab4e097733132c420,4,upper,247.133961956,15.296060549000003,17,63494,61864,86.24395477048289,101.00483860109931,758.0512690108723,7.505098562700162,0.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-7c0ab729e74bedf6/tle-review-14.png?sha256=sha256:936ae024a97ab50cf75d2dfc24769a331abc1368532395b800dee26b7b4032f1
scan-fw-7c0ab729e74bedf6,10.0,sha256:150312edb3858c23fd4c8d8b061f400d110a8b655c73a972b67df791d634198e,4,lower,249.239073705,30.444805916000007,31,63494,51865,104.12560172153724,129.64146124602712,2197.971912421601,16.954235869421428,-1.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-7c0ab729e74bedf6/tle-review-15.png?sha256=sha256:10ecdd49322f962454096f6c46251bd6effa45137f659485dfa535054c511fe5
scan-fw-7c0ab729e74bedf6,10.0,sha256:9af2429433bc5978af9de5bf179e47989f20199bda2a0518844103ba229b286e,2,upper,250.361646491,34.79509676500004,39,63494,51865,89.52410786459696,104.23281051996464,2210.193348967171,21.20439176437474,-1.0,63494,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-7c0ab729e74bedf6/tle-review-16.png?sha256=sha256:d9d7e6d027081615d36448e8db4c542882d28c21e0b1a3da043a860cc791ef95
scan-fw-7c0ab729e74bedf6,10.0,sha256:9d14c53497616c5d59966c2ce3cb9809107810b3f21f56d6a52603a5a49e4c53,2,lower,255.834050715,29.884959234999997,31,63494,51865,74.42479860855488,69.8888583792415,1616.7611868510478,23.133318018702404,0.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-7c0ab729e74bedf6/tle-review-17.png?sha256=sha256:df6970d82c6243db0bac14524fb0dcb6db095851eb4d2ab0f0bba6545a33fda7
scan-fw-7c0ab729e74bedf6,10.0,sha256:1a203c83b4d8d8283e6e72541d7144bae7398f4fa03bfeb9f63a6c3b9c57f9ad,1,upper,277.72067674,22.16927757900004,15,63502,51865,81.23207043812712,74.0035041028414,280.740665595156,3.7936131403320505,-1.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-7c0ab729e74bedf6/tle-review-18.png?sha256=sha256:0bd1fe23e044826c5116e01ad2fa453cc4ec490a160e3134e6eddd41712363d7
scan-fw-9c432e95cfac4f8b,15.0,sha256:0fa8fcaf1e12d349b4aabce272fbe4484b566feca9518b229f5f56e6e89c6794,1,lower,126.607784506,37.60267553599999,43,63513,68714,86.83852002764368,97.0230978267322,514.706968594261,5.304994172763331,-1.0,68714,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-9c432e95cfac4f8b/tle-review-01.png?sha256=sha256:eb16b2a20458811e6c80b136f7c32d9ac86fdd2fac4c2c77d3f6620fd33b24c8
scan-fw-9c432e95cfac4f8b,15.0,sha256:20e8511c760398ef182eb75fa5048c825453c3c351c14811c9312852b88906c7,3,upper,225.386615203,30.166671994000012,19,66624,65092,43.85309945222714,54.729765420359236,1067.036629437828,19.496459033622955,-1.0,66624,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-9c432e95cfac4f8b/tle-review-02.png?sha256=sha256:c4e68496ec79137c3a77726d1488df2319b2faf62b2c29a2c33d7314f24a0f67
scan-fw-9c432e95cfac4f8b,15.0,sha256:254f4e3bb9614d687869e8e384cb69b55827bb1da02aa4c7f6d025ce11ca40da,3,lower,226.93062785,22.868806003999993,34,66624,65092,41.66858290860838,27.568465276163526,656.1790949909129,23.8017999340088,-1.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-9c432e95cfac4f8b/tle-review-03.png?sha256=sha256:53cf0e7d4bcb8decfc289519aed9da6cbba714591722156732465dff631b4e1e
scan-fw-9c432e95cfac4f8b,15.0,sha256:7e0ce82e513580ee148d2a69db6fa174f8516924da15de50b1616fbf57703279,2,upper,270.846623003,21.605386404,27,67913,63447,50.18027515729793,75.25999509861798,557.3365977889662,7.405482780840637,0.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-9c432e95cfac4f8b/tle-review-04.png?sha256=sha256:03dc82832a649cfe832cc9085272c78f8615b3d35a5d032dc15d81a94d82a3bb
scan-fw-9c432e95cfac4f8b,15.0,sha256:545513054b8310239c0e6cba172e43d0ec0755fcdc79520775fb6b94f4e292f7,2,lower,271.68929456,22.586712322999972,35,67913,63447,28.425269588270538,19.788176321246034,342.1783687274078,17.292061844022488,-1.0,67913,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-9c432e95cfac4f8b/tle-review-05.png?sha256=sha256:127c505e94d9efda174127a37d4aa8ee12af019e38af31195514b12e71858128
scan-fw-9c432e95cfac4f8b,15.0,sha256:9d1a13cb20e5a9471b56637226611e4bbb30d2962c71f58072ed06affcd78665,1,lower,282.35198546,9.538674356000001,14,67913,63447,25.82490525509941,68.76545260625306,152.3817693255729,2.2159640277233676,2.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-9c432e95cfac4f8b/tle-review-06.png?sha256=sha256:dd058cfbf3efa0a139d163d93887808cf27ace90b4ae3ff5bf9d202131607b16
scan-fw-0a4527c2676967c7,20.0,sha256:774f6602979c931fd25fc7e41c7c742d35887c703952f342b19c222d5d4ef449,2,upper,2.537517314,33.830762532,45,66626,67912,32.61969205838688,36.5598338258331,3503.628231065826,95.83271761454697,0.0,66626,True,http://gauss:8090/api/v1/scanner/tracking/scan-fw-0a4527c2676967c7/tle-review-01.png?sha256=sha256:601d15584e20064509e32295449212acc1389e73ed04dbd892a761a1c3da04b4
scan-fw-0a4527c2676967c7,20.0,sha256:f5005db9160241be05bf3dcef07327b02a2118eca5c0257b1cde9f47a03516b2,4,lower,190.68701634,32.702185198999985,39,66618,59078,61.0098935838271,65.25160481704157,1643.5339102942473,25.187639674189445,0.0,66618,True,http://gauss:8090/api/v1/scanner/tracking/scan-fw-0a4527c2676967c7/tle-review-02.png?sha256=sha256:984fd052b16f4c8ba330f2aa35be067865e80ce610012c3ff5307afd12e1531c
scan-fw-0a4527c2676967c7,20.0,sha256:b56a4d025556709095ed2f24b45cba532181f8d0ad70905d0c72e528ca1d21a7,3,upper,191.528369772,29.754781881000014,29,66618,59078,63.30763547170473,126.75052822574408,1189.2456321281536,9.382569436003408,0.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-0a4527c2676967c7/tle-review-03.png?sha256=sha256:377b74b79b90203de25a4f1f91d5b59027c72f4ad15614889b51f4af61ee863b
scan-fw-0a4527c2676967c7,20.0,sha256:1f2600f45e1272b7703b977b6b8a72bbdde43a10060e925f654f06fcdfac8183,3,lower,192.511045375,27.509275623999997,21,66618,59078,104.99681337524765,64.79183808363423,974.2030599576391,15.035891692100536,0.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-0a4527c2676967c7/tle-review-04.png?sha256=sha256:8df8ee3761dbc1d89d6a791c06b707d48dc306e34bca6ebb66c9e3273deb37cc
scan-fw-0a4527c2676967c7,20.0,sha256:0528227ebf4b87b3e446a8db494ce563e410275c2d416b19f8bb318676c08473,4,upper,201.493761777,21.19337529699999,19,66618,59078,85.69854997106015,97.95358607828979,991.4189139115615,10.121313099442485,1.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-0a4527c2676967c7/tle-review-05.png?sha256=sha256:f0a231c3dd4622c591c57475860201ef035346511fa90168cd5dd916a6493a7d
scan-fw-268cf33c4b083540,10.0,sha256:e586c16a0a5576843e14855228d35af4f1982f61bb05fe3b3c45b2557c479333,1,upper,86.485363005,24.833532750000003,18,58069,55386,116.78863823531698,137.32515981671793,473.9052094675844,3.450971476021478,1.0,55386,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-268cf33c4b083540/tle-review-01.png?sha256=sha256:64b9e899c8ad2d6a90d8241ee56f84e60a45b7fbe329aea31a372f76ac4abb75
scan-fw-268cf33c4b083540,10.0,sha256:a364c2ed5d857267cc422bf7d3ab74d1b8149e08bd7a0a93d2fcdcfc11a77329,2,lower,92.940244577,15.152997232999994,14,64035,67705,29.258626456259528,15.114751824631778,723.1846075557537,47.846277328696516,0.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-268cf33c4b083540/tle-review-02.png?sha256=sha256:025c948d9dd6a66cb6e0281057a050d9e496177ed3e196282fb92ce5fc5f1a66
scan-fw-268cf33c4b083540,10.0,sha256:853f4429882421241e9b0a0fcc050640403b0c0f71f8c853822c8d239a743158,1,lower,99.394822183,38.16084914999999,39,58069,64221,113.22708267152841,58.969745326648855,463.0264243954564,7.851931898817467,1.0,64221,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-268cf33c4b083540/tle-review-03.png?sha256=sha256:fdd8caae04593d9ca013334ed5ebeff7a7fd28469e4da48d3b879846f4ffc592
scan-fw-268cf33c4b083540,10.0,sha256:c47e6eba8c43caaf98bedc3702e55d25f4c412f8863e2645aa4ff7fa198ea5e6,1,upper,119.033585819,22.309291613,24,58069,55386,42.802814947171214,42.652890523219476,255.27436136098882,5.984925247258963,0.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-268cf33c4b083540/tle-review-04.png?sha256=sha256:9c58b5aa37cb4af299050a5def1654b60ff3b72b72aa38e5b8b615a07a19cf3a
